,0
symbol,HTD
price,20.42
beta,0.88571
volAvg,91907
mktCap,732479680
lastDiv,1.6559999999999997
range,9.71-27.98
changes,0.07
companyName,John Hancock Tax Advantaged Dividend Income Fund
currency,USD
cik,
isin,US41013V1008
cusip,41013V100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.jhinvestments.com/Fund/Overview.aspx?ProductType=ClosedEnd&FundID=34700&ClassCode=CE
description,"John Hancock Tax-Advantaged Dividend Income Fund (the Fund) is a closed-end management investment company. The Fund's investment objective is to provide a high level of after-tax total return from dividend income and gains and capital appreciation. The Fund's portfolio includes preferred securities, common stocks, corporate bonds and short-term investments. The Fund's investment portfolio includes its investments in a range of sectors, such as oil, gas and consumable fuels; diversified telecommunication services; electric utilities; gas utilities; multi-utilities; banks; capital markets; consumer finance; insurance; pharmaceuticals; machinery; equity real estate investment trusts; wireless telecommunication services, and the United States Government agencies. The Fund may invest in derivatives in order to meet its investment objective. John Hancock Advisers, LLC serves as the investment advisor for the Fund."
ceo,Mr. Keith Hartstein
sector,Financial Services
country,US
fullTimeEmployees,0
phone,16176633000
address,200 Berkeley St
city,
state,COLOMBIA
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/HTD.jpg
ipoDate,2004-02-25
defaultImage,True
