,0
symbol,GMLP
price,2.2414
beta,0.91868
volAvg,151886
mktCap,155332608
lastDiv,0.464
range,1.3-9.9
changes,0.0314
companyName,Golar LNG Partners LP
currency,USD
cik,0001415916
isin,MHY2745C1021
cusip,Y2745C102
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Transportation & Logistics
website,http://www.golarlngpartners.com
description,"Golar LNG Partners LP engages in the logistics solutions. The firm operates through the LNG market segment. The firm's fleet consists of approximately six FSRUs and over four LNG carriers. The firm's FSRU vessels include Golar Spirit, Golar Winter, Golar Freeze, NR Satu, Golar Igloo and Golar Eskimo. Its FSRU vessels have a total capacity of approximately 846,000 cubic meters. The firm's LNG carriers include Golar Mazo, Methane Princess, Golar Grand and Golar Maria. Its LNG carriers have a total capacity of over 564,400 cubic meters."
ceo,Mr. Graham Robjohns
sector,Industrials
country,BM
fullTimeEmployees,494
phone,14412954705
address,"2nd Floor, 9 Par-La-Ville Road"
city,Hamilton
state,
zip,
dcfDiff,
dcf,5.92694
image,https://financialmodelingprep.com/image-stock/GMLP.jpg
ipoDate,2011-04-13
defaultImage,True
