,0
symbol,UHT
price,60.49
beta,0.679
volAvg,46556
mktCap,832977600
lastDiv,2.75
range,52.25-132.41
changes,3.3
companyName,Universal Health Realty Income Trust
currency,USD
cik,0000798783
isin,US91359E1055
cusip,91359E105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Healthcare Facilities
website,https://www.uhrit.com/
description,"Universal Health Realty Income Trust operates as a real estate investment trust. The company is headquartered in King Of Prussia, Pennsylvania and currently employs 0 full-time employees. The firm invests in healthcare and human service related facilities, including acute care hospitals, rehabilitation hospitals, sub-acute facilities, surgery centers, free-standing emergency departments, childcare centers and medical office buildings (MOBs). As of February 28, 2017, the Company had 67 real estate investments located in 20 states in the United States consisting of six hospital facilities, including three acute care, one rehabilitation and two sub-acute; 54 MOBs; three free-standing emergency departments (FEDs), and four preschool and childcare centers. The firm's facilities include Southwest Healthcare System, Inland Valley Campus, Wellington Regional Medical Center, Kindred Hospital Chicago Central, Vibra Hospital of Corpus Christi, Chesterbrook Academy, and Desert Valley Medical Center."
ceo,Mr. Alan Miller
sector,Real Estate
country,US
fullTimeEmployees,0
phone,16102650688
address,"Universal Corporate Ctr, 367 S Gulph Rd"
city,King of Prussia
state,PENNSYLVANIA
zip,19406
dcfDiff,
dcf,499.969
image,https://financialmodelingprep.com/image-stock/UHT.jpg
ipoDate,1986-12-26
defaultImage,True
