,0
symbol,ADP
price,169.43
beta,0.76474
volAvg,2105470
mktCap,72653955000
lastDiv,3.64
range,103.11-182.32
changes,-2.44
companyName,Automatic Data Processing Inc
currency,USD
cik,0000008670
isin,US0530151036
cusip,053015103
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Staffing & Employment Services
website,https://www.adp.com/
description,"Automatic Data Processing, Inc. engages in the provision of business outsourcing solutions specializes in cloud-based human capital management. The company is headquartered in Roseland, New Jersey and currently employs 58,000 full-time employees. The firm also provides business process outsourcing solutions. Its segments include Employer Services and Professional Employer Organization (PEO) Services. The Employer Services segment offers a range of human resources (HR) business process outsourcing and technology-enabled HCM solutions. These offerings include payroll services, benefits administration, talent management, HR management, time and attendance management, insurance services, retirement services, and tax and compliance services. ADP TotalSource, ADP's PEO business, offers small and mid-sized businesses a HR outsourcing solution through a co-employment model. As a PEO, ADP TotalSource provides HR management services while the client continues to direct the day-to-day job-related duties of the employees."
ceo,Mr. Carlos Rodriguez
sector,Industrials
country,US
fullTimeEmployees,58000
phone,19739745000
address,1 Adp Blvd
city,Roseland
state,NEW JERSEY
zip,07068
dcfDiff,-80.04
dcf,151.261
image,https://financialmodelingprep.com/image-stock/ADP.png
ipoDate,1961-09-01
defaultImage,False
