,0
symbol,ENS
price,80.08
beta,1.57486
volAvg,212020
mktCap,3401590270
lastDiv,0.7
range,35.21-84.39
changes,1.57
companyName,EnerSys
currency,USD
cik,0001289308
isin,US29275Y1029
cusip,29275Y102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Electrical Equipment & Parts
website,https://www.enersys.com/
description,"EnerSys manufactures and markets industrial batteries. The company is headquartered in Reading, Pennsylvania and currently employs 11,000 full-time employees. The firm manufactures, markets and distributes related products, such as chargers, power equipment, outdoor cabinet enclosures and battery accessories, and provides related after-market and customer-support services for industrial batteries. Its segments based on geographic regions consist of Americas, which consists of North and South America; EMEA, which includes Europe, the Middle East and Africa, and Asia, which includes Asia, Australia and Oceania. The firm's product lines include reserve power and motive power products. Its Reserve power products also include thermally managed cabinets and enclosures for electronic equipment and batteries. The firm's motive power products are used to provide power for electric industrial forklifts used in manufacturing, warehousing and other material handling applications. They are used as mining equipment, diesel locomotive starting and other rail equipment."
ceo,Mr. David Shaffer
sector,Industrials
country,US
fullTimeEmployees,11400
phone,16102081600
address,2366 Bernville Rd
city,Reading
state,PENNSYLVANIA
zip,19605
dcfDiff,
dcf,80.5325
image,https://financialmodelingprep.com/image-stock/ENS.png
ipoDate,2004-07-30
defaultImage,False
