,0
symbol,WINA
price,172.94
beta,0.74477
volAvg,16187
mktCap,646847490
lastDiv,3.8
range,115.0-215.0
changes,0.29
companyName,Winmark Corp
currency,USD
cik,0000908315
isin,US9742501029
cusip,974250102
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Specialty Retail
website,https://www.winmarkcorporation.com
description,"Winmark Corp. engages in the franchising of five value-oriented retail store concepts that buy, sell and trade gently used merchandise; and also provides consulting and advisory services to new and emerging franchisors through Winmar Franchise Partners. The company is headquartered in Minneapolis, Minnesota and currently employs 107 full-time employees. The firm operates through two business segments: franchising and leasing. The franchising segment franchises value-oriented retail store concepts that buy, sell, trade and consign merchandise. The leasing segment includes Winmark Capital Corporation, its middle-market equipment leasing business and Wirth Business Credit, Inc., its small-ticket financing business. As of December 31, 2016, the Company had 1,186 franchised stores across the United States and Canada. The firm operates a middle-market equipment leasing business through its subsidiary, Winmark Capital Corporation. Its middle-market leasing business serves large and medium-sized businesses and focuses on technology-based assets. Additionally, the Company operates a small-ticket financing business through its subsidiary, Wirth Business Credit, Inc."
ceo,Mr. Brett Heffes
sector,Consumer Cyclical
country,US
fullTimeEmployees,98
phone,17635208500
address,605 Highway 169 N Ste 400
city,Minneapolis
state,MINNESOTA
zip,55441
dcfDiff,
dcf,167.178
image,https://financialmodelingprep.com/image-stock/WINA.png
ipoDate,1993-08-25
defaultImage,False
