,0
symbol,ZDGE
price,3.08
beta,1.34108
volAvg,841269
mktCap,37866136
lastDiv,0.0
range,0.66-3.86
changes,0.17
companyName,Zedge Inc
currency,USD
cik,0001667313
isin,US98923T1043
cusip,98923T104
exchange,NYSE American
exchangeShortName,AMEX
industry,Software Application
website,https://www.zedge.net/
description,"Zedge, Inc. engages in the provision of content platforms for smart phone personalization. The company is headquartered in New York City, New York. The firm's platform enables consumers to personalize their mobile devices with free, ringtones, wallpapers, home screen application icons and notification sounds. The users primarily access the Company's content through its smartphone application, called Zedge. The firm's smartphone application is available in the Google Play and iTunes application stores. The firm has developed a distributed platform that consists of both open source and proprietary technologies centered on content management and discovery, Web and application development, data mining and analytics, deep learning, mobile content/device compatibility, advertising and reporting."
ceo,
sector,Technology
country,US
fullTimeEmployees,
phone,13305773424
address,22 Cortlandt St Fl 11
city,New York City
state,NEW YORK
zip,
dcfDiff,
dcf,1.75958
image,https://financialmodelingprep.com/image-stock/ZDGE.png
ipoDate,2016-05-26
defaultImage,False
