,0
symbol,SNCR
price,2.765
beta,1.10552
volAvg,466586
mktCap,121952816
lastDiv,0.0
range,2.17-6.51
changes,-0.045
companyName,Synchronoss Technologies Inc
currency,USD
cik,0001131554
isin,US87157B1035
cusip,87157B103
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Software Application
website,https://synchronoss.com/
description,"Synchronoss Technologies, Inc. engages in the provision of cloud and enterprise solutions It offers software-based activation for connected devices globally. The company is headquartered in Bridgewater, New Jersey and currently employs 1,428 full-time employees. The firm's portfolio in the Consumer and Enterprise markets contains offerings, such as personal cloud, secure-mobility, identity management and scalable messaging platforms, products and solutions. Its products and platforms are designed to enable multiple converged communication services to be managed across a range of distribution channels, including e-commerce, m-commerce, telesales, customer stores, indirect and other retail outlets. The firm operates in and markets their solutions and services directly through their sales organizations in North America, Europe, the Middle East and Africa (EMEA), Latin America and the Asia-Pacific region. The company delivers technologies for mobile transformation to service provider and enterprise customers in regulated verticals and use cases."
ceo,Mr. Glenn Lurie
sector,Technology
country,US
fullTimeEmployees,1659
phone,18666203940
address,200 Crossing Blvd
city,Bridgewater
state,NEW JERSEY
zip,08807
dcfDiff,142.77
dcf,4.06813
image,https://financialmodelingprep.com/image-stock/SNCR.jpg
ipoDate,2000-09-19
defaultImage,True
