,0
symbol,PNF
price,11.43
beta,0.24305
volAvg,13538
mktCap,89461696
lastDiv,0.5149999999999999
range,8.23-14.49
changes,0.08
companyName,PIMCO New York Municipal Income Fund
currency,USD
cik,
isin,US72200T1034
cusip,72200T103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.pimco.com/investments/closed-end-funds/new-york-municipal-income-fund
description,"PIMCO New York Municipal Income Fund (the Fund) is a diversified, closed-end management investment company. The Fund's primary investment objective is to seek current income exempt from federal, New York State and New York City income tax. The Fund invests approximately 90% of its net assets (and over 80% of its net assets plus any borrowings for investment purposes) in municipal bonds that pay interest that is exempt from federal, New York State and New York City income tax. The Fund also seeks to be alternative minimum tax (AMT)-free by avoiding bonds generating interest that may subject individuals to the AMT. Pacific Investment Management Company LLC serves as the Fund's investment manager."
ceo,Mr. Brian Shlissel
sector,Financial Services
country,US
fullTimeEmployees,
phone,12127394000
address,1633 Broadway
city,Boston
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/PNF.png
ipoDate,2001-06-27
defaultImage,False
