,0
symbol,IART
price,55.47
beta,1.07132
volAvg,507324
mktCap,4674607100
lastDiv,0.0
range,34.21-63.23
changes,1.28
companyName,Integra Lifesciences Holdings Corp
currency,USD
cik,0000917520
isin,US4579852082
cusip,457985208
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Medical Devices
website,https://www.integralife.com/
description,"Integra LifeSciences Holdings Corp. engages in the manufacture and sale of medical instruments, devices, and equipment. The company is headquartered in Princeton, New Jersey and currently employs 4,500 full-time employees. The firm focuses on the development, manufacturing, and marketing of surgical implants and medical instruments. Its segments include Specialty Surgical Solutions, which offers specialty surgical instrumentation for a range of specialties, including product portfolio used in the neurosurgery operating suite and critical care unit, and Orthopedics and Tissue Technologies, which includes differentiated soft tissue repair and tissue regeneration products, and small bone fixation and joint replacement solutions. The company sells products and solutions for dural repair, precision tools and instruments, tissue ablation and neuro critical care. The company also sells regenerative technology products for treating acute wounds, such as burns, and chronic wounds, including diabetic foot ulcers and surgical tissue repair. Its products are used in neurosurgery, extremity reconstruction, orthopedics and general surgery."
ceo,Mr. Peter Arduini
sector,Healthcare
country,US
fullTimeEmployees,4000
phone,16092750500
address,1100 CAMPUS ROAD
city,Princeton
state,NEW JERSEY
zip,08540
dcfDiff,
dcf,49.7397
image,https://financialmodelingprep.com/image-stock/IART.png
ipoDate,1995-08-16
defaultImage,False
