,0
symbol,TISI
price,8.57
beta,1.73232
volAvg,270141
mktCap,262481088
lastDiv,0.0
range,3.75-17.03
changes,0.66
companyName,Team Inc
currency,USD
cik,0000318833
isin,US8781551002
cusip,878155100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Specialty Business Services
website,https://www.teaminc.com/
description,"Team, Inc. engages in the provision of specialty industrial services. The company is headquartered in Sugar Land, Texas and currently employs 7,200 full-time employees. The firm conducts its operations through three segments: Inspection and Heat Treating Services (IHT) Group, Mechanical Services (MS) Group and Quest Integrity (Quest Integrity) Group. The IHT Group offers inspection services and heat treating services. The MS Group offers both on-stream services and turnaround/project related services, such as leak repair services, fugitive emissions control services, hot tapping services, field machining services and technical bolting services, valve repair services, heat exchanger and maintenance services, isolation and test plug services, valve insertion services and project services. The Quest Integrity Group offers integrity management solutions to the energy industry in the form of quantitative inspection and engineering assessment services and products."
ceo,Mr. Amerino Gatti
sector,Industrials
country,US
fullTimeEmployees,6800
phone,12813316154
address,13131 Dairy Ashford Rd Ste 600
city,Sugar Land
state,TEXAS
zip,77478
dcfDiff,
dcf,6.05168
image,https://financialmodelingprep.com/image-stock/TISI.jpg
ipoDate,2012-01-03
defaultImage,True
