,0
symbol,SDPI
price,0.4455
beta,0.51738
volAvg,489936
mktCap,11412596
lastDiv,0.0
range,0.2-1.05
changes,0.0005
companyName,Superior Drilling Products Inc
currency,USD
cik,0001600422
isin,US8681531070
cusip,868153107
exchange,NYSE American
exchangeShortName,AMEX
industry,Oil & Gas Equipment & Services
website,http://www.sdpi.com/
description,"Superior Drilling Products, Inc. is a drilling and completion tool technology company which engages in the manufacture, repair, sale and rental of drilling tools. The company is headquartered in Vernal, Utah and currently employs 95 full-time employees. The company is a designer and manufacturer of new drill bit and horizontal drill string enhancement tools for the oil, natural gas and mining services industry and a refurbisher of polycrystalline diamond compact (PDC) drill bits. The firm's segment is providing manufacturing and refurbishing services and renting its tools to a single industry. Its businesses are PDC drill bit refurbishing and manufacturing service; technologies business that manufactures the Drill N Ream tool well bore conditioning tool, Strider Oscillation system and custom drill tool products to customer specifications, and product development business that conducts research and development, and designs completion bits, horizontal drill string enhancement tools, other down-hole drilling technologies and drilling tool manufacturing technologies."
ceo,Mr. G Meier
sector,Energy
country,US
fullTimeEmployees,63
phone,14357890594
address,1583 S 1700 E
city,Vernal
state,UTAH
zip,84078
dcfDiff,-1.05
dcf,0.0
image,https://financialmodelingprep.com/image-stock/SDPI.png
ipoDate,2014-05-23
defaultImage,False
