,0
symbol,NMCO
price,12.244
beta,0.0
volAvg,121353
mktCap,0
lastDiv,0.7890000000000001
range,9.11-15.96
changes,-0.016
companyName,Nuveen Municipal Credit Opportunities Fund
currency,USD
cik,
isin,US6706631032
cusip,670663103
exchange,NYSE
exchangeShortName,NYSE
industry,N/A
website,
description,"Nuveen Municipal Credit Opportunities Fund (the Fund) is a diversified, closed-end management investment company. The Fund’s primary investment objective is to provide a high level of current income exempt from regular federal income tax. The Fund seeks to achieve its investment objectives by investing, at least 80% of its assets in municipal securities. The Municipal securities include municipal bonds, notes, securities issued to finance and refinance public projects, certificates of participation, variable rate demand obligations, lease obligations, municipal notes, pre-refunded municipal bonds, private activity bonds, securities issued by tender option bond trust. The Fund will focus on high yielding, low- to medium-quality municipal securities, which are undervalued, based upon its bottom-up, research-intensive investment strategy. Nuveen Fund Advisors, LLC is the investment adviser of the Fund."
ceo,None
sector,N/A
country,US
fullTimeEmployees,
phone,13129178146
address,333 W Wacker Dr
city,Boston
state,MASSACHUSETTS
zip,60606
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/NMCO.jpg
ipoDate,2019-09-17
defaultImage,True
