,0
symbol,SPG
price,74.465
beta,1.34786
volAvg,5044896
mktCap,22782787600
lastDiv,6.800000000000001
range,42.25-154.75
changes,5.325
companyName,Simon Property Group Inc
currency,USD
cik,0001063761
isin,US8288061091
cusip,828806109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Retail
website,http://www.simon.com
description,"Simon Property Group, Inc. operates as a self-administered and self-managed real estate investment trust. The company is headquartered in Indianapolis, Indiana and currently employs 3,300 full-time employees. The firm owns, develops and manages retail real estate properties, which consist primarily of malls, Premium Outlets and The Mills. Simon Property Group, L.P. (Operating Partnership), is the Company's partnership subsidiary that owns all of its real estate properties and other assets. As of December 31, 2016, the Company owned or held an interest in 206 income-producing properties in the United States, which consisted of 108 malls, 67 Premium Outlets, 14 Mills, four lifestyle centers, and 13 other retail properties in 37 states and Puerto Rico. As of December 31, 2016, it had redevelopment and expansion projects, including the addition of anchors, big box tenants, and restaurants, underway at 27 properties in the United States and it had one outlet and one other retail project under development."
ceo,Mr. David Simon
sector,Real Estate
country,US
fullTimeEmployees,3000
phone,13176361600
address,225 W Washington St
city,Indianapolis
state,INDIANA
zip,46204
dcfDiff,
dcf,66.3836
image,https://financialmodelingprep.com/image-stock/SPG.png
ipoDate,1993-12-14
defaultImage,False
