,0
symbol,DPZ
price,393.15
beta,0.34741
volAvg,674744
mktCap,15490070500
lastDiv,2.9899999999999998
range,270.08-435.58
changes,2.6
companyName,Domino's Pizza Inc
currency,USD
cik,0001286681
isin,US25754A2015
cusip,25754A201
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Restaurants
website,https://www.dominos.com/
description,"Domino's Pizza, Inc. is a pizza company, which operates a network of company-owned and franchise-owned stores in the U.S. and international markets. The company is headquartered in Ann Arbor, Michigan and currently employs 14,500 full-time employees. As of January 1, 2017, the Company operated in over 13,800 locations in over 85 markets around the world. The firm operates through three segments: domestic stores, international franchise and supply chain. Its basic menu features pizza products in various sizes and crust types. As of January 1, 2017, its Domestic Stores segment consisted primarily of its franchise operations, which consisted of 4,979 franchised stores located in the contiguous United States. As of January 1, 2017, its International Franchise segment consisted of a network of franchised stores in over 85 international markets. As of January 1, 2017, its supply chain segment operated 18 regional dough manufacturing and food supply chain centers in the United States, one thin crust manufacturing center, one vegetable processing center and one center providing equipment and supplies to certain of its domestic and international stores."
ceo,Mr. Richard Allison
sector,Consumer Cyclical
country,US
fullTimeEmployees,13100
phone,
address,30 Frank Lloyd Wright Dr
city,Ann Arbor
state,MICHIGAN
zip,48105
dcfDiff,
dcf,394.497
image,https://financialmodelingprep.com/image-stock/DPZ.png
ipoDate,2004-07-13
defaultImage,False
