,0
symbol,BXS
price,25.84
beta,1.49748
volAvg,402156
mktCap,2650589700
lastDiv,0.74
range,17.21-32.97
changes,-0.69
companyName,BancorpSouth Bank
currency,USD
cik,0001299939
isin,US05971J1025
cusip,05971J102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks Regional
website,https://www.bancorpsouth.com/
description,"BancorpSouth Bank engages in conducting general commercial banking, trust, and insurance businesses through offices in Alabama, Arkansas, Florida, Louisiana, Mississippi, Missouri, Tennessee, Texas, and Illinois. The company is headquartered in Tupelo, Mississippi and currently employs 4,445 full-time employees. The Company, through its principal bank subsidiary, conducts commercial banking and financial services operations in Alabama, Arkansas, Florida, Louisiana, Mississippi, Missouri, Tennessee, Texas and Illinois. The firm's segments include Community Banking, Insurance Agencies, and General Corporate and Other. Its Community Banking segment provides a range of deposit products, commercial loans and consumer loans. Its Insurance Agencies segment serves as agents in the sale of commercial lines of insurance and full lines of property and casualty, life, health and employee benefits products and services. Its General Corporate and Other segment includes mortgage banking, trust services, credit card activities, investment services and other activities not allocated to the Community Banking or Insurance Agencies segments."
ceo,Mr. James Rollins
sector,Financial Services
country,US
fullTimeEmployees,4445
phone,16626802000
address,201 South Spring Street
city,Tupelo
state,MISSISSIPPI
zip,38804
dcfDiff,
dcf,26.8797
image,https://financialmodelingprep.com/image-stock/BXS.png
ipoDate,2017-11-07
defaultImage,False
