,0
symbol,WILC
price,19.97
beta,0.216694
volAvg,7060
mktCap,276923968
lastDiv,0.0
range,8.75-20.95
changes,0.29
companyName,G. Willi-Food International  Ltd.
currency,USD
cik,0001030997
isin,
cusip,
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Retail Defensive
website,http://www.willi-food.co.il
description,
ceo,
sector,Consumer Defensive
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,209.62
dcf,217.92
image,https://financialmodelingprep.com/image-stock/WILC.jpg
ipoDate,
defaultImage,True
