,0
symbol,KTOV
price,4.12
beta,2.34035
volAvg,554195
mktCap,70815384
lastDiv,0.0
range,2.2-14.4
changes,-0.05
companyName,Kitov Pharma Ltd.
currency,USD
cik,
isin,
cusip,
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.kitovpharma.com
description,
ceo,Mr. Isaac Israel
sector,Healthcare
country,Israel
fullTimeEmployees,9
phone,972 3 933 3121
address,One Azrieli Center
city,Tel Aviv
state,
zip,6701101
dcfDiff,-1.03
dcf,0.0
image,https://financialmodelingprep.com/image-stock/KTOV.jpg
ipoDate,
defaultImage,True
