,0
symbol,GSIT
price,6.1171
beta,0.99458
volAvg,43755
mktCap,144616800
lastDiv,0.0
range,4.75-8.74
changes,0.1571
companyName,GSI Technology Inc
currency,USD
cik,0001126741
isin,US36241U1060
cusip,36241U106
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Semiconductors
website,https://www.gsitechnology.com/
description,"GSI Technology, Inc. engages in the design, development and marketing of memory products primarily for the networking, and telecommunications markets. The company is headquartered in Sunnyvale, California and currently employs 166 full-time employees. The firm operates through the design, development and sale of integrated circuits segment. Its products are incorporated primarily in high-performance networking and telecommunications equipment, such as routers, switches, area network infrastructure equipment, wireless base stations and network access equipment. In addition, the Company serves military, industrial, test equipment and medical markets for SRAMs. The company offers products in various categories, including Synchronous SRAM Products, Low Latency DRAM Products and Bandwidth Engine Products. The firm offers over 30 families of SRAMs, approximately two families of LLDRAMs and a family of Bandwidth Engine products. These basic product configurations are the basis for over 15,000 individual products that incorporate a range of specifications and optional features."
ceo,Mr. Lee-Lean Shu
sector,Technology
country,US
fullTimeEmployees,166
phone,1483319802
address,1213 Elko Dr
city,Sunnyvale
state,CALIFORNIA
zip,94089
dcfDiff,-8.15
dcf,9.15251
image,https://financialmodelingprep.com/image-stock/GSIT.png
ipoDate,2007-03-29
defaultImage,False
