,0
symbol,DCP
price,14.788
beta,3.73884
volAvg,1006836
mktCap,3081109500
lastDiv,1.95
range,2.2-26.26
changes,0.418
companyName,DCP Midstream LP
currency,USD
cik,0001338065
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Midstream
website,http://www.dcpmidstream.com
description,"DCP Midstream LP engages in the business of gathering, compressing, treating, processing, transporting, storing and selling natural gas. The company is headquartered in Denver, Colorado and currently employs 0 full-time employees. The firm is operating through two segments: Gathering and Processing segment consists of gathering, compressing, treating, and processing natural gas, producing and fractionating NGLs, and recovering condensate, and Logistics and Marketing segment includes transporting, trading, marketing, and storing natural gas and NGLs, fractionating NGLs, and wholesale propane logistics. The company owns and operates assets for its NGL Logistics business in the states of Colorado, Kansas, Louisiana, Michigan, Oklahoma and Texas. DCP Midstream LP operates as a 50/50 joint venture between Phillips 66 and Spectra Energy Corp., which is ultimately owned by Enbridge Inc."
ceo,Mr. Wouter van Kempen
sector,Energy
country,US
fullTimeEmployees,0
phone,
address,370 17th St Ste 2500
city,Denver
state,COLORADO
zip,80202
dcfDiff,3494.28
dcf,3526.06
image,https://financialmodelingprep.com/image-stock/DCP.png
ipoDate,2005-12-02
defaultImage,False
