,0
symbol,STG
price,1.59
beta,0.0
volAvg,44707
mktCap,267485712
lastDiv,0.0
range,0.68-2.81
changes,0.0
companyName,Sunlands Technology Group
currency,CNY
cik,0001723935
isin,US86740P1084
cusip,86740P108
exchange,NYSE
exchangeShortName,NYSE
industry,Education & Training Services
website,http://www.sunlands.com/
description,"Sunlands Technology Group provides on line post-secondary and professional education. The company is headquartered in Beijing, Beijing and currently employs 3,847 full-time employees. Through its subsidiary, Beijing Sunlands Online Education Technology Co., Ltd., The Company mainly provides the students with comprehensive online education services, including online live streaming audio-video interactive course content, recorded previous live audio-video course content, quiz banks, online chat rooms, and educational contents. The firm mainly operates its business in the domestic market."
ceo,Mr. Tongbo Liu
sector,Consumer Defensive
country,CN
fullTimeEmployees,2880
phone,861052413738
address,"Bldg 4-6 Chaolai Science Park, No. 36 Chuangyuan Rd, Chaoyang District"
city,Beijing
state,BEIJING
zip,100012
dcfDiff,
dcf,364.096
image,https://financialmodelingprep.com/image-stock/STG.jpg
ipoDate,2018-03-23
defaultImage,True
