,0
symbol,LYV
price,65.85
beta,1.15662
volAvg,2345216
mktCap,14053508100
lastDiv,0.0
range,21.7-76.6
changes,3.61
companyName,Live Nation Entertainment Inc
currency,USD
cik,0001335258
isin,US5380341090
cusip,538034109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Entertainment
website,http://www.livenationentertainment.com/
description,"Live Nation Entertainment, Inc. is an entertainment company, which engages in producing, marketing and selling live concerts for artists via global concert pipe. The company is headquartered in Beverly Hills, California and currently employs 9,500 full-time employees. The firm's businesses consist of the promotion of live events, including ticketing, sponsorship and advertising. Its segments include Concerts, Sponsorship & Advertising, Ticketing and Artist Nation. The Concerts segment is engaged in promotion of live music events in its owned or operated venues and in rented third-party venues; operation and management of music venues; production of music festivals, and creation of associated content. The Ticketing segment is an agency business that sells tickets for events on behalf of its clients. The Artist Nation segment provides management services to music artists in exchange for a commission on the earnings of artists. The Sponsorship & Advertising segment employs sales force that creates and maintains relationships with sponsors to allow businesses to reach customers through its concert, venue, artist relationship and ticketing assets, including advertising on its Websites."
ceo,Mr. Michael Rapino
sector,Communication Services
country,US
fullTimeEmployees,10500
phone,13108677200
address,9348 Civic Center Dr
city,Beverly Hills
state,CALIFORNIA
zip,90210
dcfDiff,
dcf,67.049
image,https://financialmodelingprep.com/image-stock/LYV.png
ipoDate,2005-12-14
defaultImage,False
