,0
symbol,UCTT
price,26.64
beta,1.79681
volAvg,504573
mktCap,1078919940
lastDiv,0.0
range,11.79-31.1
changes,0.64
companyName,Ultra Clean Holdings Inc
currency,USD
cik,0001275014
isin,US90385V1070
cusip,90385V107
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Semiconductor Equipment & Materials
website,https://www.uct.com/English/investors/overview/default.aspx
description,"Ultra Clean Holdings, Inc. designs, manufactures and sells its products and services primarily to customers in the semiconductor capital equipment industry. The company is headquartered in Hayward, California and currently employs 4,280 full-time employees. The firm's products include precision robotic solutions; gas delivery systems; a range of industrial and automation production equipment products; subsystems that includes wafer cleaning sub-systems, chemical delivery modules, top-plate assemblies, frame assemblies, and process modules. The firm offers its products for the semiconductor capital equipment and equipment industry segments. The company also sells to the consumer, medical, energy, industrial, flat panel and research equipment industries. The firm is focused on providing specialized engineering and manufacturing solutions for these applications. The company provides its original equipment manufacturing (OEM) customers an outsourced solution for the development, design, component sourcing, prototyping, engineering, manufacturing and testing of various systems."
ceo,Mr. James Scholhamer
sector,Technology
country,US
fullTimeEmployees,4400
phone,15105764400
address,26462 Corporate Ave
city,Hayward
state,CALIFORNIA
zip,94545
dcfDiff,
dcf,4113950.0
image,https://financialmodelingprep.com/image-stock/UCTT.jpg
ipoDate,2004-03-25
defaultImage,True
