,0
symbol,CHY
price,12.52
beta,1.17742
volAvg,230758
mktCap,917095040
lastDiv,1.0199999999999998
range,5.56-12.68
changes,0.005
companyName,Calamos Convertible & High Income Fund
currency,USD
cik,
isin,
cusip,
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Asset Management
website,http://www.calamos.com
description,"Calamos Convertible and High Income Fund (the Fund) is a diversified, closed-end management investment company. The Fund's investment strategy is to provide total return through a combination of capital appreciation and current income. The Fund invests in a diversified portfolio of convertible securities and high yield securities. Under normal circumstances, it will invest at least 80% of its managed assets in a diversified portfolio of convertibles and non-convertible income securities, and under normal circumstances, the Fund will invest at least 20% of its managed assets in convertible securities and at least 20% of its managed assets in below investment grade non-convertible debt securities. It holds investments in a range of sectors, such as information technology, consumer discretionary, healthcare, energy, financials, industrials, utilities, telecommunication services, materials, real estate and consumer staples. The investment advisor of the Fund is Calamos Advisors LLC."
ceo,John P. Calamos
sector,Financial Services
country,US
fullTimeEmployees,
phone,16302451046
address,2020 Calamos Ct
city,Naperville
state,ILLINOIS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/CHY.png
ipoDate,2003-05-28
defaultImage,False
