,0
symbol,OLP
price,16.55
beta,1.33539
volAvg,73492
mktCap,340613888
lastDiv,1.8
range,9.71-29.0
changes,0.18
companyName,One Liberty Properties Inc
currency,USD
cik,0000712770
isin,US6824061039
cusip,682406103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Diversified
website,http://www.onelibertyproperties.com
description,"One Liberty Properties, Inc. operates as a real estate investment trust. The company is headquartered in Great Neck, New York and currently employs 9 full-time employees. The firm acquires, owns and manages a geographically diversified portfolio consisting of retail, industrial, flex, and health and fitness properties. The firm owns 125 properties, which are located in 30 states and have an aggregate of approximately 10.6 million square feet (including an aggregate of approximately 1.2 million square feet at properties owned by its joint ventures). The firm's property locations includes Fort Mill, South Carolina; Royersford, Pennsylvania; Round Rock, Texas; W.Hartford, Connecticut; Delport, Missouri; Brooklyn, New York City; Lakemoor, Illinois; Tucker, Georgia; Cedar Park, Texas; Lake Charles, Louisiana; Sandy Springs, Georgia; Wichita, Kansas; Melville, New York; Ronkonkoma, New York, and Niles, Illinois."
ceo,Mr. Patrick Callan
sector,Real Estate
country,US
fullTimeEmployees,9
phone,15164663100
address,60 Cuttermill Rd Ste 303
city,Great Neck
state,NEW YORK
zip,11021
dcfDiff,102.18
dcf,16.6771
image,https://financialmodelingprep.com/image-stock/OLP.png
ipoDate,1983-04-22
defaultImage,False
