,0
symbol,BSVN
price,11.24
beta,0.0
volAvg,12753
mktCap,92797888
lastDiv,0.8
range,5.58-20.04
changes,-0.74
companyName,Bank7 Corp
currency,USD
cik,0001746129
isin,US06652N1072
cusip,06652N107
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://www.bank7.com
description,"Bank7 Corp. operates as bank holding company which engages in the ownership and management of the Bank7. The company is headquartered in Oklahoma City, Oklahoma and currently employs 72 full-time employees. The firm focuses on serving business owners and entrepreneurs by delivering banking solutions. The firm offers a suite of online banking solutions including access to account balances, online transfers, online bill payment and electronic delivery of customer statements, mobile banking solutions, including remote check deposit with mobile bill pay. The company also offers automated teller machines (ATMs) and banking by telephone, mail and personal appointment. The company offers debit cards for checking customer’s direct deposit, cashier’s checks, as well as wire transfer services and automated clearing house, or automated clearing house (ACH), services. The company also provides an array of commercial treasury management services. Its treasury management services include balance reporting, transfers between accounts, wire transfer initiation, ACH origination and stop payments."
ceo,Mr. Thomas L. Travis
sector,Financial Services
country,US
fullTimeEmployees,78
phone,14058108600
address,1039 NW 63rd St
city,Oklahoma City
state,OKLAHOMA
zip,73116
dcfDiff,
dcf,21.0528
image,https://financialmodelingprep.com/image-stock/BSVN.png
ipoDate,2018-09-20
defaultImage,False
