,0
symbol,WAL
price,52.08
beta,1.77093
volAvg,692372
mktCap,5251174400
lastDiv,1.25
range,20.9-58.94
changes,1.34
companyName,Western Alliance Bancorp
currency,USD
cik,0001212545
isin,US9576381092
cusip,957638109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks Regional
website,https://www.westernalliancebancorporation.com/
description,"Western Alliance Bancorporation is a bank holding company, which engages in the provision of deposit, lending, treasury management, international banking, and online banking products and services for businesses. The company is headquartered in Phoenix, Arizona and currently employs 1,787 full-time employees. The firm provides a range of deposit, lending, treasury management, international banking and online banking products and services through its banking subsidiary, Western Alliance Bank (WAB or the Bank). The firm's regional segments include Arizona, Nevada, Southern California and Northern California, which provide banking and related services to their respective markets. The operations from the regional segments correspond to the banking divisions, which include Alliance Bank of Arizona (ABA) in Arizona, Bank of Nevada (BON) and First Independent Bank (FIB) in Nevada, Torrey Pines Bank (TPB) in Southern California, and Bridge Bank in Northern California. The firm's National Business Lines (NBL) segments include HOA Services, Hotel Franchise Finance (HFF), Public & Nonprofit Finance, Technology & Innovation, Other NBLs, which provide specialized banking services to niche markets."
ceo,Mr. Kenneth Vecchione
sector,Financial Services
country,US
fullTimeEmployees,1835
phone,16023893500
address,1 E Washington St
city,Phoenix
state,ARIZONA
zip,85004
dcfDiff,-46.94
dcf,42.9939
image,https://financialmodelingprep.com/image-stock/WAL.png
ipoDate,2005-06-30
defaultImage,False
