,0
symbol,GDYN
price,8.425
beta,0.0
volAvg,208906
mktCap,428493824
lastDiv,0.0
range,4.61-13.51
changes,-0.055
companyName,Grid Dynamics Holdings Inc
currency,USD
cik,
isin,US39813G1094
cusip,39813G109
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Software & Services
website,
description,"Grid Dynamics Holdings, Inc., formerly ChaSerg Technology Acquisition Corp., provides enterprise-level digital transformation services. The Company offers collaboration from digital transformation consulting to prototypes to enterprise-scale delivery of digital platforms. It delivers digital transformation programs in the retail, technology and financial sectors. The Company’s services include digital transformation strategy consulting, emerging technology engineering services, lean labs and legacy replatforming solutions. It applies various technologies, such as artificial intelligence (AI), data science, cloud computing, Big Data and DevOps to enable digital transformation across the enterprise."
ceo,Mr. Leonard Livschitz
sector,Industrials
country,US
fullTimeEmployees,0
phone,16197366855
address,"7660 FAY AVENUE, SUITE H, UNIT 339"
city,La Jolla
state,CALIFORNIA
zip,
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/GDYN.jpg
ipoDate,2018-10-05
defaultImage,True
