,0
symbol,DLY
price,17.5899
beta,0.0
volAvg,120915
mktCap,0
lastDiv,0.936
range,14.24-20.34
changes,0.0599
companyName,DoubleLine Yield Opportunities Fund
currency,USD
cik,
isin,US25862D1054
cusip,25862D105
exchange,NYSE
exchangeShortName,NYSE
industry,N/A
website,
description,"DoubleLine Yield Opportunities Fund is a non-diversified, limited term closed-end management investment company. The Fund’s investment objective is to seek a high level of total return, with an emphasis on current income. The Fund may invest indirectly by investing in derivatives or through wholly-owned and controlled subsidiaries. The Fund may be exposed to the different types of investments through its investments in a Subsidiary. Under normal market conditions, the Company seeks to achieve its investment objective by investing in a portfolio of investments selected for its potential to provide a high level of total return, with an emphasis on current income. The Fund also invests in debt securities and other income-producing investments of issuers anywhere in the world, including in emerging markets, and may invest in investments of any credit quality. DoubleLine Capital is the investment manager of the Fund."
ceo,None
sector,N/A
country,US
fullTimeEmployees,
phone,12136338200
address,"333 South Grand Avenue, Suite 1800"
city,Los Angeles
state,CALIFORNIA
zip,90071
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/DLY.jpg
ipoDate,2020-02-26
defaultImage,True
