,0
symbol,MCK
price,182.7
beta,0.82406
volAvg,1103287
mktCap,29335042000
lastDiv,1.65
range,112.6-186.03
changes,4.76
companyName,Mckesson Corp
currency,USD
cik,0000927653
isin,US58155Q1031
cusip,58155Q103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Medical Distribution
website,http://www.mckesson.com
description,"McKesson Corp. engages in the provision of supply chain management solutions, retail pharmacy, community oncology and specialty care, and healthcare information technology. The company is headquartered in Irving, Texas and currently employs 80,000 full-time employees. The firm provides medicines, medical products and healthcare services by partnering with pharmaceutical manufacturers, providers, pharmacies, governments and other organizations in healthcare. The company operates through two segments: McKesson Distribution Solutions and McKesson Technology Solutions. The distribution solutions segment distributes branded and generic pharmaceutical drugs and other healthcare-related products internationally and provides practice management, technology, clinical support and business solutions to community-based oncology and other specialty practices. Technology Solutions segment provides software and analytics, network solutions and technology-enabled services."
ceo,Mr. Brian Tyler
sector,Healthcare
country,US
fullTimeEmployees,80000
phone,19724464800
address,6555 State Highway 161
city,Irving
state,TEXAS
zip,75039
dcfDiff,
dcf,174.68
image,https://financialmodelingprep.com/image-stock/MCK.png
ipoDate,1994-11-10
defaultImage,False
