,0
symbol,MRK
price,80.95
beta,0.38603
volAvg,8208126
mktCap,204805931000
lastDiv,2.44
range,65.25-92.64
changes,1.09
companyName,Merck & Co Inc
currency,USD
cik,0000310158
isin,US58933Y1055
cusip,58933Y105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Drug Manufacturers General
website,http://www.merck.com/
description,"Merck & Co., Inc. engages in the provision of health solutions through its prescription medicines, vaccines, biologic therapies, animal health, and consumer care products. The company is headquartered in Kenilworth, New Jersey and currently employs 69,000 full-time employees. The firm offers health solutions through its prescription medicines, vaccines, biologic therapies and animal health products. The company operates through four segments: Pharmaceutical, Animal Health, Healthcare Services and Alliances. The firm's Pharmaceutical segment includes human health pharmaceutical and vaccine products marketed either directly by the Company or through joint ventures. Human health pharmaceutical products consist of therapeutic and preventive agents, generally sold by prescription, for the treatment of human disorders. The firm sells its human health pharmaceutical products primarily to drug wholesalers and retailers, hospitals, government agencies and managed healthcare providers, such as health maintenance organizations, pharmacy benefit managers and other institutions. Vaccine products consist of preventive pediatric, adolescent and adult vaccines, primarily administered at physician offices."
ceo,Mr. Kenneth Frazier
sector,Healthcare
country,US
fullTimeEmployees,71000
phone,19087404000
address,2000 Galloping Hill Rd
city,Kenilworth
state,NEW JERSEY
zip,07033
dcfDiff,48.1
dcf,81.8204
image,https://financialmodelingprep.com/image-stock/MRK.png
ipoDate,1946-06-15
defaultImage,False
