,0
symbol,ACU
price,26.58
beta,1.11302
volAvg,10221
mktCap,88748224
lastDiv,0.48
range,17.1-29.85
changes,-0.72
companyName,Acme United Corp
currency,USD
cik,0000002098
isin,US0048161048
cusip,004816104
exchange,NYSE American
exchangeShortName,AMEX
industry,Household & Personal Products
website,http://www.acmeunited.com/
description,"Acme United Corp. is engaged in the supply of cutting devices, measuring instruments, and safety products for school, home, office, hardware and industrial use. The company is headquartered in Fairfield, Connecticut and currently employs 435 full-time employees. The firm operates in three segments: United States (including Asian operations), Canada and Europe. Its operations in the United States, Canada and Europe are involved in product development, marketing, sales, administrative and distribution activities. Its product offerings across various segments include scissors, shears, knives, rulers, pencil sharpeners, and related products, which are sold primarily to wholesale, contract and retail stationery distributors, office supply super stores, mass market retailers, industrial distributors, school supply distributors, drug store retailers, sporting goods stores, hardware chains and wholesale florists. The company markets and sells in various brands, such as Westcott brand, First Aid Only, PhysiciansCare and Pac-Kit brands."
ceo,Mr. Walter Johnsen
sector,Consumer Defensive
country,US
fullTimeEmployees,441
phone,12032546060
address,55 Walls Dr
city,Fairfield
state,CONNECTICUT
zip,06824
dcfDiff,
dcf,29.3259
image,https://financialmodelingprep.com/image-stock/ACU.png
ipoDate,1980-03-17
defaultImage,False
