,0
symbol,NRGX
price,7.1241
beta,0.0
volAvg,221164
mktCap,318497152
lastDiv,1.65
range,3.39-17.917
changes,0.1541
companyName,Pimco Energy and Tactical Credit Opportunities Fund
currency,USD
cik,0000356591
isin,US69346N1072
cusip,69346N107
exchange,NYSE
exchangeShortName,NYSE
industry,N/A
website,
description,"PIMCO Energy and Tactical Credit Opportunities Fund is a closed-end Fund. The Fund’s primary investment objective is to seek total return, with a secondary objective to seek to provide high income. The Fund seeks to achieve its investment objectives by focusing on investments linked to the energy sector and investments linked to the credit sectors. The Fund will invest, under normal circumstances, at least 80% of its net assets (plus any borrowings for investment purposes) in investments linked to the energy sector and in investments linked to the credit sectors. The Fund’s investment manager is Pacific Investment Management Company LLC."
ceo,None
sector,N/A
country,US
fullTimeEmployees,
phone,18443122113
address,1633 Broadway
city,New York City
state,NEW YORK
zip,92660
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/NRGX.jpg
ipoDate,2019-01-30
defaultImage,True
