,0
symbol,DGII
price,17.385
beta,1.8461
volAvg,151927
mktCap,504789120
lastDiv,0.0
range,6.18-18.99
changes,-0.115
companyName,Digi International Inc
currency,USD
cik,0000854775
isin,US2537981027
cusip,253798102
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Communication Equipment
website,https://www.digi.com/
description,"Digi International, Inc. provides business and mission-critical Internet of Things (IoT) connectivity products, services and solutions. The company is headquartered in Hopkins, Minnesota and currently employs 543 full-time employees. The firm offers embedded modules and off-the-shelf router, gateways and network products. The firm operates through two segments: IoT Products & Services and IoT Solutions. The Company’s IoT Products & Services segment consists primarily of communications products and communication product development services. The firm enables users to create connected products and deploy and manage critical communications infrastructures in a range of environments. The IoT Products & Services segment also offers professional services for the design of wireless communications products for customers. The company offers managed cloud services that enable customers to capture and manage data from devices they connect to networks. The Company’s IoT Solutions segment offers wireless temperature and other condition-based monitoring services, as well as employee task management."
ceo,Mr. Ronald Konezny
sector,Technology
country,US
fullTimeEmployees,543
phone,19529123444
address,9350 Excelsior Blvd Ste 700
city,Hopkins
state,MINNESOTA
zip,55343
dcfDiff,
dcf,19.0897
image,https://financialmodelingprep.com/image-stock/DGII.png
ipoDate,1989-10-06
defaultImage,False
