,0
symbol,IID
price,4.46
beta,1.06048
volAvg,34540
mktCap,37130168
lastDiv,0.3600000000000001
range,2.52-5.5
changes,0.06
companyName,Voya International High Dividend Equity Income Fund
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://investments.voya.com/
description,"Voya International High Dividend Equity Income Fund is a diversified, closed-end management investment company. The primary objective of the Fund is to seek current income and current gains, with a secondary objective of long-term capital appreciation. The Fund seeks to achieve its investment objective by investing approximately 80% of its managed assets in dividend-producing equity securities of foreign companies and/or derivatives linked to such securities or indices that include such securities. The Fund also seeks to enhance total returns over a market cycle by selling call options on selected international, regional or country indices, and/or equity securities and/or exchange-traded funds. The Fund invests in a range of sectors, including Financials, Consumer Staples, Industrials, Consumer Discretionary, Health Care, Information Technology, Energy, Materials, Telecommunication Services and Utilities, Voya Investments, LLC is the investment advisor of the Fund."
ceo,Mr. Shaun Mathews
sector,Financial Services
country,US
fullTimeEmployees,
phone,18009920180
address,7337 E Doubletree Ranch Rd Ste 100
city,Scottsdale
state,ARIZONA
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/IID.png
ipoDate,2007-09-26
defaultImage,False
