,0
symbol,TCMD
price,41.39
beta,1.70351
volAvg,211036
mktCap,803988350
lastDiv,0.0
range,29.47-71.65
changes,3.2
companyName,Tactile Systems Technology Inc
currency,USD
cik,0001027838
isin,US87357P1003
cusip,87357P100
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Medical Devices
website,https://www.tactilemedical.com/
description,"Tactile Systems Technology, Inc. is a medical technology company. The company is headquartered in Minneapolis, Minnesota and currently employs 499 full-time employees. The firm is a manufacturer and distributor of the Flexitouch and Entre Systems, medical devices that help control symptoms of lymphedema, a chronic and progressive medical condition that is often an unintended consequence of cancer treatment, and the ACTitouch System, a medical device used to treat venous leg ulcers and chronic venous insufficiency. Its products deliver long-term treatment of chronic diseases. The firm provides its products for use in the home and sells them through vascular, wound and lymphedema clinics throughout the United States. The firm offers a platform to deliver at-home healthcare solutions throughout the United States. Its initial area of therapeutic focus is vascular disease, with a focus on advancing the care in treating lymphedema and chronic venous insufficiency."
ceo,Mr. Gerald Mattys
sector,Healthcare
country,US
fullTimeEmployees,629
phone,18664353948
address,1331 Tyler St NE Ste 200
city,Minneapolis
state,MINNESOTA
zip,55416
dcfDiff,-43.88
dcf,37.1193
image,https://financialmodelingprep.com/image-stock/TCMD.png
ipoDate,2016-07-28
defaultImage,False
