,0
symbol,OPHC
price,3.0
beta,1.18806
volAvg,56743
mktCap,8854050
lastDiv,0.0
range,1.68-5.4
changes,0.09
companyName,OptimumBank Holdings Inc
currency,USD
cik,0001288855
isin,US68401P4037
cusip,68401P403
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Banks
website,http://www.optimumbank.com/
description,"OptimumBank Holdings, Inc. is a bank holding company for OptimumBank, which offers a variety of community banking services to individual and corporate customers through OptimumBank. The company is headquartered in Fort Lauderdale, Florida and currently employs 17 full-time employees. The Bank provides a range of community banking services to individuals and corporate customers through over three banking offices located in Broward County, Florida. The Bank provides a range of consumer and commercial banking services to individuals and businesses. Its services include demand interest-bearing and non-interest-bearing accounts, negotiable order of withdrawal (NOW) account, money market deposit accounts, Visa debit and automated teller machine (ATM) cards, cash management, direct deposits, notary services, money orders, night depository, cashier's checks, domestic collections, drive-in tellers and banking by mail. The Bank offers Internet banking services through its Website, www.optimumbank.com. The Bank has over eight wholly owned subsidiaries primarily engaged in holding and disposing foreclosed real estate, and a subsidiary primarily engaged in managing foreclosed real estate."
ceo, Timothy Terry
sector,Financial Services
country,US
fullTimeEmployees,17
phone,19547762332
address,2477 E Commercial Blvd
city,Fort Lauderdale
state,FLORIDA
zip,
dcfDiff,
dcf,7.57723
image,https://financialmodelingprep.com/image-stock/OPHC.png
ipoDate,2003-05-08
defaultImage,False
