,0
symbol,LBAI
price,12.03
beta,1.02969
volAvg,150426
mktCap,607139650
lastDiv,0.5
range,8.31-17.63
changes,0.22
companyName,Lakeland Bancorp Inc
currency,USD
cik,0000846901
isin,US5116371007
cusip,511637100
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.snl.com/irweblinkx/corporateprofile.aspx
description,"Lakeland Bancorp, Inc. is a bank holding company, which provision of lending, depository and related financial services. The company is headquartered in Oak Ridge, New Jersey and currently employs 652 full-time employees. Lakeland operates under a state bank charter and provides full banking services. Lakeland generates commercial, mortgage and consumer loans and receives deposits from customers located in Northern and Central New Jersey. Lakeland also provides non-deposit products, such as securities brokerage services, including mutual funds and variable annuities. Through Lakeland, the Company offers a range of lending, depository and related financial services to individuals and small to medium sized businesses located in northern and central New Jersey. Lakeland's equipment financing division provides a solution to small and medium sized companies preferring to lease equipment over other financial alternatives. Lakeland's asset based loan department provides commercial borrowers with another lending alternative. The company also offers wire transfer, Internet banking, mobile banking and night depository services."
ceo,Mr. Thomas Shara
sector,Financial Services
country,US
fullTimeEmployees,692
phone,19736972000
address,250 OAK RIDGE RD
city,Oak Ridge
state,NEW JERSEY
zip,07438
dcfDiff,-15.58
dcf,16.2558
image,https://financialmodelingprep.com/image-stock/LBAI.png
ipoDate,1998-09-29
defaultImage,False
