,0
symbol,MOBL
price,7.01
beta,1.21609
volAvg,2391467
mktCap,831273860
lastDiv,0.0
range,2.94-7.4
changes,-0.01
companyName,MobileIron Inc
currency,USD
cik,0001470099
isin,US60739U2042
cusip,60739U204
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Software Application
website,http://www.mobileiron.com/
description,"MobileIron, Inc. engages in the development and provision of security platform solutions. The company is headquartered in Mountain View, California and currently employs 889 full-time employees. The firm's solution provides enterprise security. The MobileIron Platform combines security and enterprise mobility management (EMM) tools, including mobile device management (MDM), mobile application management (MAM), and mobile content management (MCM) capabilities. The firm offers EMM tools, including EMM platform, cloud security with MobileIron Access, Windows security with MobileIron Bridge and applications. MobileIron offers its customers the flexibility to deploy its solution as a cloud service or as on-premises software. Its applications include Apps@Work, Docs@Work, Web@Work, Help@Work, MobileIron Tunnel, MobileIron Rooms, MobileIron AppConnect and AppConnect Ecosystem. The firm serves a range of industries, such as financial services, government, healthcare and legal."
ceo,Mr. Simon Biddiscombe
sector,Technology
country,US
fullTimeEmployees,870
phone,16509198100
address,490 E Middlefield Rd
city,Mountain View
state,CALIFORNIA
zip,94043
dcfDiff,-12.36
dcf,865.549
image,https://financialmodelingprep.com/image-stock/MOBL.png
ipoDate,2014-06-12
defaultImage,False
