,0
symbol,PFLT
price,9.3699
beta,1.82293
volAvg,172123
mktCap,363290688
lastDiv,1.2349999999999999
range,3.34-12.67
changes,0.2749
companyName,PennantPark Floating Rate Capital Ltd
currency,USD
cik,0001504619
isin,US70806A1060
cusip,70806A106
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Asset Management
website,https://www.pennantpark.com/funds/pflt/
description,"PennantPark Floating Rate Capital Ltd. is a business development company. The Company is a closed-end, externally managed and non-diversified investment company. Its investment objectives are to generate both current income and capital appreciation while seeking to preserve capital. It seeks to achieve its investment objective by investing primarily in loans bearing variable rates of interest, or floating rate loans, and other investments made to the United States middle-market private companies whose debt is rated below investment grade. It has investments in various sectors, including aerospace and defense; consumer services; high technology industries; healthcare and pharmaceuticals; business services; consumer goods: durable; retail; construction and building; hotel, gaming and leisure; consumer goods: non-durable; media: broadcasting and subscription; wholesale, and others. Its investment activities are managed by the investment advisor, PennantPark Investment Advisers, LLC."
ceo,Arthur H. Penn
sector,Financial Services
country,US
fullTimeEmployees,0
phone,12129051000
address,590 Madison Ave Fl 15
city,New York City
state,NEW YORK
zip,
dcfDiff,
dcf,10.0328
image,https://financialmodelingprep.com/image-stock/PFLT.png
ipoDate,2011-04-08
defaultImage,False
