,0
symbol,PWOD
price,24.63
beta,0.59489
volAvg,8067
mktCap,173685328
lastDiv,1.28
range,18.72-36.27
changes,0.08
companyName,Penns Woods Bancorp Inc
currency,USD
cik,0000716605
isin,US7084301032
cusip,708430103
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://www.pwod.com/
description,"Penns Woods Bancorp, Inc. operates as the holding bank of Jersey Shore State Bank and Luzerne Bank. The company is headquartered in Jersey Shore, Pennsylvania and currently employs 0 full-time employees. The firm operates through its subsidiaries: Jersey Shore State Bank (JSSB) and Luzerne Bank (Luzerne) (collectively known as the Banks); Woods Real Estate Development Company, Inc.; Woods Investment Company, Inc., and The M Group, a subsidiary of JSSB. The firm is engaged in managing and supervising the Banks. The firm operates in Community Banking segment. The Banks are engaged in a full-service commercial banking business, making available to the community a range of financial services, including installment loans, credit cards, mortgage and home equity loans, lines of credit, construction financing, farm loans, community development loans, loans to non-profit entities and local government, and various demand and time deposits, including checking accounts, savings accounts, money market deposit accounts, certificates of deposit and individual retirement arrangements (IRAs)."
ceo,Mr. Richard Grafmyre
sector,Financial Services
country,US
fullTimeEmployees,0
phone,15703221111
address,115 S Main St
city,Jersey Shore
state,PENNSYLVANIA
zip,17703-0967
dcfDiff,-42.55
dcf,27.8307
image,https://financialmodelingprep.com/image-stock/PWOD.jpg
ipoDate,1993-10-27
defaultImage,True
