,0
symbol,GNW
price,4.45
beta,1.17415
volAvg,5480601
mktCap,2249897730
lastDiv,0.0
range,1.87-4.93
changes,-0.03
companyName,Genworth Financial Inc
currency,USD
cik,0001276520
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Insurance Life
website,http://www.genworth.com
description,"Genworth Financial, Inc. is a financial services company, which engages in the provision of insurance, wealth management, investment and financial solutions. The company is headquartered in Richmond, Virginia and currently employs 3,500 full-time employees. The firm offers individual and group long-term care insurance products to meet consumer needs for long-term care. Its segments include U.S. Mortgage Insurance, Australia Mortgage Insurance, U.S. Life Insurance, Runoff, and Corporate and Other. In the United States, the Company offers mortgage insurance products predominantly insuring prime-based, individually underwritten residential mortgage loans (flow mortgage insurance). The Canada Mortgage Insurance segment offers flow mortgage insurance and also provides bulk mortgage insurance. In Australia, the Company offers flow mortgage insurance and provides bulk mortgage insurance. The company offers long-term care insurance products. The Runoff segment's non-strategic products include its variable annuity, variable life insurance, corporate-owned life insurance, and other accident and health insurance products."
ceo,Mr. Thomas McInerney
sector,Financial Services
country,US
fullTimeEmployees,3100
phone,18042816000
address,6620 W Broad St
city,Richmond
state,VIRGINIA
zip,23230
dcfDiff,-3.74
dcf,0.0
image,https://financialmodelingprep.com/image-stock/GNW.png
ipoDate,2004-05-25
defaultImage,False
