,0
symbol,BDC
price,34.07
beta,1.55072
volAvg,313187
mktCap,1519862660
lastDiv,0.2
range,25.54-56.94
changes,-0.07
companyName,Belden Inc
currency,USD
cik,0000913142
isin,US0774541066
cusip,077454106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Electrical Equipment & Parts
website,https://www.belden.com/
description,"Belden, Inc. engages in the provision of innovative signal transmission solutions. The company is headquartered in St. Louis, Missouri and currently employs 9,000 full-time employees. The firm operates through five segment: Broadcast Solutions (Broadcast), Enterprise Connectivity Solutions (Enterprise), Industrial Connectivity Solutions (Industrial Connectivity), Industrial IT Solutions (Industrial IT), and Network Security Solutions (Network Security). The segments design, manufacture, and market a portfolio of signal transmission solutions for applications used in a variety of end markets, including broadcast, enterprise, and industrial. The firm's portfolio of signal transmission solutions provides transmission of data, sound, and video for various applications. The firm's sells its products to distributors, end users, installers, and to original equipment manufacturers (OEMs). The firm has manufacturing facilities in the United States, other manufacturing and operating facilities in Brazil, Canada, China, Japan, Mexico, and St. Kitts, as well as in various countries in Europe."
ceo,Mr. John Stroup
sector,Industrials
country,US
fullTimeEmployees,7000
phone,13148548000
address,1 N Brentwood Blvd Floor 15th
city,St. Louis
state,MISSOURI
zip,63105
dcfDiff,-9.32
dcf,43.1668
image,https://financialmodelingprep.com/image-stock/BDC.png
ipoDate,1993-09-30
defaultImage,False
