,0
symbol,JBSS
price,75.77
beta,0.10148
volAvg,56190
mktCap,865263040
lastDiv,5.5
range,66.35-103.87
changes,-0.22
companyName,John B Sanfilippo & Son Inc
currency,USD
cik,0000880117
isin,US8004221078
cusip,800422107
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Packaged Foods
website,https://www.jbssinc.com/
description,"John B. Sanfilippo & Son, Inc. engages in selling nut and nut products through distribution channels. The company is headquartered in Elgin, Illinois and currently employs 1,470 full-time employees. The firm offers nuts under a range of private brands and under the Fisher, Orchard Valley Harvest, Fisher Nut Exactly and Sunshine Country brand names. The firm also markets and distributes a diverse product line of food and snack products, including snack mixes, salad toppings, snacks, snack bites, trail mixes, dried fruit, and chocolate and yogurt coated products under private brands and brand names. The firm's principal products are raw and processed nuts. The firm's nut product line includes black walnuts, English walnuts, macadamia nuts, pistachios, pine nuts, Brazil nuts and filberts. The firm's products are sold through various distribution channels to buyers of nuts, including food retailers, commercial ingredient users, contract packaging customers and international customers."
ceo,Mr. Jeffrey Sanfilippo
sector,Consumer Defensive
country,US
fullTimeEmployees,1470
phone,18472891800
address,1703 N Randall Rd
city,Elgin
state,ILLINOIS
zip,60123
dcfDiff,-24.49
dcf,76.1431
image,https://financialmodelingprep.com/image-stock/JBSS.png
ipoDate,1991-12-04
defaultImage,False
