,0
symbol,UL
price,62.73
beta,0.388576
volAvg,1007009
mktCap,166040027000
lastDiv,1.851
range,44.06-63.89
changes,0.02
companyName,Unilever PLC
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Household & Personal Products
website,http://www.unilever.com
description,
ceo,Mr. Alan W. Jope
sector,Consumer Defensive
country,Netherlands
fullTimeEmployees,149867
phone,31 10 217 4000
address,Weena 455
city,Rotterdam
state,
zip,3000 DK
dcfDiff,23.11
dcf,81.81
image,https://financialmodelingprep.com/image-stock/UL.jpg
ipoDate,
defaultImage,True
