,0
symbol,NUS
price,51.375
beta,1.46766
volAvg,403321
mktCap,2621717500
lastDiv,1.495
range,12.31-57.01
changes,-0.045
companyName,NU Skin Enterprises Inc
currency,USD
cik,0001021561
isin,US67018T1051
cusip,67018T105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Household & Personal Products
website,https://www.nuskin.com/
description,"Nu Skin Enterprises, Inc. develops and distributes personal care products and nutritional supplements. The company is headquartered in Provo, Utah and currently employs 4,900 full-time employees. The firm offers anti-aging personal care products and nutritional supplements under its Nu Skin and Pharmanex brands. The Nu Skin brand offers a range of products, including ageLOC Me customized skin care system, ageLOC Spa systems and ageLOC Transformation anti-aging skin care system. The Pharmanex product line includes ageLOC Youth nutritional supplement, ageLOC TR90 weight management and body shaping system, and LifePak nutritional supplements. The firm has operations in various geographic regions, including Greater China, North Asia, Americas, South Asia/Pacific, and Europe, the Middle East and Africa (EMEA). The company is focused on offering ageLOC Youth nutritional supplement and ageLOC Me personalized skin care system. The firm also offers household products and technology services."
ceo,Mr. Ritch Wood
sector,Consumer Defensive
country,US
fullTimeEmployees,4900
phone,18013451000
address,75 W Center St
city,Provo
state,UTAH
zip,84601
dcfDiff,
dcf,59.2412
image,https://financialmodelingprep.com/image-stock/NUS.jpg
ipoDate,1996-11-22
defaultImage,True
