,0
symbol,SM
price,2.305
beta,5.73819
volAvg,5216903
mktCap,264090768
lastDiv,0.02
range,0.9-12.4
changes,0.125
companyName,SM Energy Co
currency,USD
cik,0000893538
isin,US78454L1008
cusip,78454L100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas E&P
website,https://www.sm-energy.com/
description,"SM Energy Co. is an independent energy company, which is engages in the acquisition, exploration, development, and production of crude oil, natural gas, and natural gas liquids. The company is headquartered in Denver, Colorado and currently employs 611 full-time employees. The firm is engaged in the acquisition, exploration, development and production of crude oil and condensate, natural gas and natural gas liquids in onshore North America. The company operates in the exploration and production segment of the oil and gas industry within the United States. Its operations are concentrated in onshore operating areas in the United States, which include South Texas and Gulf Coast Region, Rocky Mountain Region and Permian Region. The company has working interests in approximately 1,027 gross productive oil wells and approximately 1,882 gross productive gas wells. Its South Texas and Gulf Coast Region has both operated and non-operated Eagle Ford shale program. The company has approximately 124,000 net acres in Divide County, North Dakota, and approximately 156,000 net acres in the Powder River Basin. Its Permian Region closed multiple transactions in the Midland Basin in west Texas acquiring approximately 62,000 net acres."
ceo,Mr. Javan Ottoson
sector,Energy
country,US
fullTimeEmployees,530
phone,13038618140
address,1775 N Sherman St
city,Denver
state,COLORADO
zip,80203
dcfDiff,-1.2
dcf,1.48009
image,https://financialmodelingprep.com/image-stock/SM.jpg
ipoDate,2002-12-20
defaultImage,True
