,0
symbol,SNY
price,50.8744
beta,0.47144
volAvg,1091996
mktCap,127328444000
lastDiv,1.753
range,37.62-55.0
changes,-0.1656
companyName,Sanofi American Depositary Shares (Each repstg one-half of one)
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NASDAQ
industry,Drug Manufacturers General
website,http://www.sanofi.com
description,
ceo,Mr. Paul Hudson
sector,Healthcare
country,France
fullTimeEmployees,100409
phone,33 1 53 77 40 00
address,"54, Rue La Boetie"
city,Paris
state,
zip,75008
dcfDiff,99.89
dcf,141.39
image,https://financialmodelingprep.com/image-stock/SNY.jpg
ipoDate,
defaultImage,True
