,0
symbol,BWG
price,11.52
beta,0.61419
volAvg,90907
mktCap,241802512
lastDiv,0.8350000000000002
range,8.54-13.6
changes,0.04
companyName,Brandywineglobal Global Income Opportunities Fund Inc
currency,USD
cik,
isin,US10537L1044
cusip,10537L104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.leggmason.com
description,"BrandywineGLOBAL- Global Income Opportunities Fund Inc., formerly Legg Mason BW Global Income Opportunities Fund Inc., is a non-diversified, closed-end management investment company. The primary investment objective of the Fund is to provide current income. As a secondary investment objective, the Fund seeks capital appreciation. The Fund seeks to achieve its investment objectives by investing, approximately 80% of its assets in global fixed income securities. The Fund invests in sectors, including sovereign bonds, financials, collateralized mortgage obligations, information technology, healthcare, industrials, materials, real estate, telecommunication services and energy. The Fund invests in locations, such as the United States, Brazil, Indonesia, Mexico, Colombia, South Africa and the United Kingdom. Legg Mason Partners Fund Advisor, LLC is the Fund's investment manager. The Company's sub-advisor is Brandywine Global Investment Management, LLC."
ceo,Ms. Jane Trust
sector,Financial Services
country,US
fullTimeEmployees,
phone,18887770102
address,620 8th Ave Fl 49
city,New York City
state,NEW YORK
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/BWG.png
ipoDate,2012-03-28
defaultImage,False
