,0
symbol,GLDI
price,9.84
beta,0.0
volAvg,80567
mktCap,35772774
lastDiv,1.2409999999999999
range,8.258-10.45
changes,0.04
companyName,Credit Suisse Gold Shares Covered Call Exchange Traded Notes
currency,USD
cik,
isin,
cusip,
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,
website,
description,
ceo,None
sector,
country,
fullTimeEmployees,
phone,800-320-1225
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/GLDI.jpg
ipoDate,
defaultImage,True
