,0
symbol,UPWK
price,30.84
beta,0.0
volAvg,2440076
mktCap,3764762110
lastDiv,0.0
range,5.14-31.4
changes,0.17
companyName,Upwork Inc
currency,USD
cik,0001627475
isin,US91688F1049
cusip,91688F104
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Staffing & Employment Services
website,
description,"Upwork, Inc. operates an online marketplace that enables businesses to find, hire, and pay freelancers for short-term and longer-term projects. The company is headquartered in Mountain View, California and currently employs 430 full-time employees. The firm offers a platform that allows businesses with freelance labor and tools to hire, manage and pay for completed work. The company allows businesses to find, hire and pay developers, designers, writers, marketers and support representatives, among others. Its platform also enables clients to streamline workflows, such as talent sourcing, outreach, and contracting. In addition, its platform provides access to functionality for remote engagements with freelancers, including communication and collaboration, time tracking, invoicing and payment. The company enables clients to find freelances in various categories, such as accounting, business support, copy edition, e-commerce development, information technology services, personal and virtual assistance, search engine optimization, graphic design, mobile development, sales and Web development. Upwork Escrow Inc. is the Company’s wholly owned subsidiary."
ceo,Ms. Hayden Brown
sector,Industrials
country,US
fullTimeEmployees,570
phone,16503167500
address,"2625 AUGUSTINE DRIVE, SUITE 601"
city,Santa Clara
state,CALIFORNIA
zip,95054
dcfDiff,
dcf,20.1907
image,https://financialmodelingprep.com/image-stock/UPWK.jpg
ipoDate,2018-10-03
defaultImage,True
