,0
symbol,XPL
price,0.3951
beta,1.72488
volAvg,1068824
mktCap,22958628
lastDiv,0.0
range,0.13-0.88
changes,0.0049
companyName,Solitario Zinc Corp
currency,USD
cik,0000917225
isin,US8342EP1070
cusip,8342EP107
exchange,NYSE American
exchangeShortName,AMEX
industry,Other Industrial Metals & Mining
website,http://www.solitarioresources.com
description,"Solitario Zinc Corp. is a mineral exploration company, which focuses on the acquisition of precious and base metal properties with exploration potential, and the purchase of royalty interests. The company is headquartered in Wheat Ridge, Colorado and currently employs 4 full-time employees. Solitario has significant joint venture interests in two large, high-grade zinc development projects. Florida Canyon Zinc Project in Peru is a high-grade development asset held jointly with Nexa Resources S.A., and the Lik Zinc Project represents a large-tonnage, high-grade, open pittalble development project in Alaska in partnership with Teck Resources. In addition, Solitario has an additional portfolio of exploration properties and royalties in the Americas."
ceo,Mr. Christopher Herald
sector,Basic Materials
country,US
fullTimeEmployees,3
phone,13035341030
address,4251 Kipling St Unit 390
city,Wheat Ridge
state,COLORADO
zip,80033
dcfDiff,-0.23
dcf,0.0
image,https://financialmodelingprep.com/image-stock/XPL.jpg
ipoDate,1984-11-15
defaultImage,True
