,0
symbol,SPR
price,30.005
beta,1.3842
volAvg,5192093
mktCap,3169248000
lastDiv,0.15
range,13.69-92.81
changes,2.575
companyName,Spirit AeroSystems Holdings Inc
currency,USD
cik,0001364885
isin,US8485741099
cusip,848574109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Aerospace & Defense
website,http://www.spiritaero.com/
description,"Spirit AeroSystems Holdings, Inc. engages in the design and manufacture of aero structures for commercial and defense aircraft. The company is headquartered in Wichita, Kansas and currently employs 17,000 full-time employees. The firm is also a supplier of aero-structures. The firm operates through three segments: Fuselage Systems, Propulsion Systems and Wing Systems. The Fuselage Systems segment includes the development, production and marketing of forward, mid and rear fuselage sections and systems. The Propulsion Systems segment includes the development, production and marketing of struts/pylons, nacelles (including thrust reversers) and related engine structural components. The Wing Systems segment includes the development, production and marketing of wings and wing components (including flight control surfaces), and other miscellaneous structural parts. The firm's maintenance, repair and overhaul (MRO) services include repair stations that provide complete on-site repair and overhaul."
ceo,Mr. Thomas Gentile
sector,Industrials
country,US
fullTimeEmployees,18200
phone,13165269000
address,3801 S Oliver St
city,Wichita
state,KANSAS
zip,67210
dcfDiff,-17.76
dcf,41.3899
image,https://financialmodelingprep.com/image-stock/SPR.png
ipoDate,2006-11-21
defaultImage,False
