,0
symbol,CCR
price,3.09
beta,0.80053
volAvg,41433
mktCap,85562712
lastDiv,0.513
range,2.78-11.92
changes,-0.21
companyName,CONSOL Coal Resources LP
currency,USD
cik,0001637558
isin,US20855T1007
cusip,20855T100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Thermal Coal
website,http://www.ccrlp.com/
description,"CONSOL Coal Resources LP engages in the development of thermal coal operations. The company is headquartered in Canonsburg, Pennsylvania. The company is engaged in the management and development of coal operations of CONSOL Energy Inc. (CONSOL Energy) in Pennsylvania. The company holds interest in, and operational control over, CONSOL Energy's Pennsylvania Mining Complex, which consists of three underground mines and related infrastructure that produce high-Btu bituminous thermal coal that is sold primarily to electric utilities in the eastern United States. The Pennsylvania Mining Complex includes the Bailey Mine, the Enlow Fork Mine and the Harvey Mine. The company mines its reserves from the Pittsburgh Number eight Coal Seam, which is a contiguous formation of uniform, Btu thermal coal. Its Bailey Mine is located in Enon, Pennsylvania. Its Enlow Fork Mine is located directly north of the Bailey Mine. Its Harvey Mine is located directly east of the Bailey and Enlow Fork Mines."
ceo,Mr. James Brock
sector,Energy
country,US
fullTimeEmployees,
phone,17244853300
address,1000 Consol Energy Dr Ste 100
city,Canonsburg
state,PENNSYLVANIA
zip,15317-6506
dcfDiff,
dcf,3.04966
image,https://financialmodelingprep.com/image-stock/CCR.png
ipoDate,2015-06-25
defaultImage,False
