,0
symbol,CGC
price,23.81
beta,2.25295
volAvg,6003203
mktCap,8891462700
lastDiv,0.0
range,9.0-26.95
changes,-0.44
companyName,Canopy Growth Corp
currency,CAD
cik,0001737927
isin,CA1380351009
cusip,138035100
exchange,NYSE
exchangeShortName,NYSE
industry,Drug Manufacturers General Specialty & Generic
website,https://www.canopygrowth.com/
description,"Canopy Growth Corp. engages in the production and sale of medical cannabis. The company is headquartered in Smiths Falls, Ontario. The Company, through its subsidiaries Tweed Inc, Bedrocan Canada Inc, Tweed Farms Inc and Mettrum Health Corp is engaged in the business of producing and selling legal marijuana in the Canadian medical market. The company is also focusing on producing and selling marijuana in the recreational market in Canada. Its core brands are Tweed and Bedrocan. Tweed is a licensed producer of medical marijuana. Tweed's commercial license covers approximately 168,000 square feet of its Smiths Falls facility and allows Tweed to produce and sell approximately 3,540 kilograms of medical marijuana per year. Tweed's built-out production capacity is over 10 climate controlled indoor growing rooms. Bedrocan is a medical-grade cannabis. Bedrocan's over 52,000 square feet production facility in Toronto, Ontario is licensed, and includes over 30 vegetative and growing rooms, and over three dispensing rooms."
ceo,Mr. David Klein
sector,Healthcare
country,CA
fullTimeEmployees,
phone,18555589333
address,1 Hershey Dr
city,Smiths Falls
state,ONTARIO
zip,K7A 0A8
dcfDiff,
dcf,23.2343
image,https://financialmodelingprep.com/image-stock/CGC.png
ipoDate,2010-06-04
defaultImage,False
