,0
symbol,EDD
price,5.8916
beta,0.78832
volAvg,185973
mktCap,389388224
lastDiv,0.46
range,3.75-7.07
changes,-0.0184
companyName,Morgan Stanley Emerging Markets Domestic Debt Fund Inc
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.morganstanley.com
description,"Morgan Stanley Emerging Markets Domestic Debt Fund, Inc. (the Fund) is a non-diversified, closed-end management investment company. The Fund's primary investment objective is to seek a high level of current income. Its secondary investment objective is of long-term capital appreciation. The Fund invests approximately 80% of its managed assets in emerging markets domestic debt. The Fund invests in the Class of the Morgan Stanley Institutional Liquidity Funds Money Market Portfolio (the Liquidity Funds). The Fund's portfolio includes sovereign, corporate bonds and short-term investments. The Fund has investments in locations, including Argentina, Brazil, Chile, Colombia, Hungary, India, Indonesia, Malaysia, Mexico, Peru, Poland, Romania, Russia, South Africa, Thailand, Turkey and Argentina. The Fund's advisor is Morgan Stanley Investment Management Inc."
ceo,John H. Gernon
sector,Financial Services
country,US
fullTimeEmployees,
phone,18008696397
address,522 5th Ave
city,New York City
state,NEW YORK
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/EDD.png
ipoDate,2007-04-24
defaultImage,False
