,0
symbol,ODP
price,24.68
beta,2.308
volAvg,525486
mktCap,1300009090
lastDiv,0.5
range,13.6-29.9
changes,0.57
companyName,ODP Corp
currency,USD
cik,0000800240
isin,US88337F1057
cusip,88337F105
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Specialty Retail
website,https://www.officedepot.com/
description,"ODP Corporation is a provider of business services, products and digital workplace technology solutions to small, medium and enterprise businesses. The Company is operating through its direct and indirect subsidiaries, maintains a fully integrated business-to-business (B2B) distribution platform of approximately 1,300 stores and online presence. The Company offers its solutions under the brands Office Depot, OfficeMax, CompuCom and Grand&Toy. The Company offers its customers the tools and resources they need to focus to start growing and to run their business."
ceo,Mr. Gerry Smith
sector,Consumer Cyclical
country,US
fullTimeEmployees,40000
phone,
address,6600 N Military Trl
city,Boca Raton
state,FLORIDA
zip,33496
dcfDiff,-0.31
dcf,23.2022
image,https://financialmodelingprep.com/image-stock/ODP.jpg
ipoDate,1988-06-01
defaultImage,True
