,0
symbol,CSWC
price,15.6
beta,0.99398
volAvg,75795
mktCap,290523488
lastDiv,2.7800000000000002
range,7.39-22.56
changes,-0.03
companyName,Capital Southwest Corp
currency,USD
cik,0000017313
isin,US1405011073
cusip,140501107
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Asset Management
website,http://www.capitalsouthwest.com/
description,"Capital Southwest Corporation is an investment company that specializes in providing customized financing to middle market companies in a range of industry segments located primarily in the United States. The Company is a specialty lending company. Its principal investment objective is to produce risk-adjusted returns by generating current income from debt investments and capital appreciation from its equity and equity related investments. It focuses on partnering with business owners, management teams and financial sponsors to provide financing solutions to fund growth, changes of control, or other corporate events. In allocating future investments, it focuses on investing in senior and subordinated debt securities secured by security interests in portfolio company assets, coupled with equity interests. It targets senior and subordinated investments in the lower middle market and private loan transactions, as well as first and second lien syndicated loans in middle market companies."
ceo,Mr. Bowen Diehl
sector,Financial Services
country,US
fullTimeEmployees,22
phone,12142385700
address,5400 Lyndon B Johnson Fwy Ste 1300
city,Dallas
state,TEXAS
zip,75240
dcfDiff,-7.69
dcf,14.4233
image,https://financialmodelingprep.com/image-stock/CSWC.png
ipoDate,1980-03-17
defaultImage,False
