,0
symbol,BFIN
price,7.83
beta,0.53233
volAvg,29095
mktCap,115732096
lastDiv,0.4
range,6.73-14.14
changes,-0.65
companyName,BankFinancial Corp
currency,USD
cik,0001303942
isin,US06643P1049
cusip,06643P104
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://www.bankfinancial.com/
description,"BankFinancial Corp. operates as a bank holding company. The company is headquartered in Burr Ridge, Illinois and currently employs 223 full-time employees. The Bank is a full-service, community-oriented national bank principally engaged in the business of commercial, family and personal banking. The Bank offers its customers a range of loan, deposit and other financial products and services through its full-service Illinois-based banking offices located in Cook, DuPage, Lake and Will Counties, and through its Internet branch, www.bankfinancial.com. As of December 31, 2016, the Bank had 19 full-service Illinois-based banking offices. The Bank also offers its customers a range of financial products and services that are related or ancillary to loans and deposits, including cash management, funds transfers, bill payment, and other online and mobile banking transactions, automated teller machines, safe deposit boxes, trust services, wealth management and general insurance agency services."
ceo,Mr. Frank Gasior
sector,Financial Services
country,US
fullTimeEmployees,226
phone,18008946900
address,15W060 N Frontage Rd
city,Burr Ridge
state,ILLINOIS
zip,60527
dcfDiff,
dcf,19.6443
image,https://financialmodelingprep.com/image-stock/BFIN.png
ipoDate,2005-06-24
defaultImage,False
