,0
symbol,ABTX
price,30.07
beta,1.29775
volAvg,52821
mktCap,614856320
lastDiv,0.30000000000000004
range,20.88-38.95
changes,-1.2
companyName,Allegiance Bancshares Inc
currency,USD
cik,0001642081
isin,US01748H1077
cusip,01748H107
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://ir.allegiancebank.com/
description,"Allegiance Bancshares, Inc. operates as a bank holding company. The company is headquartered in Houston, Texas and currently employs 569 full-time employees. Through its subsidiary, Allegiance Bank (the Bank), the Company provides a range of commercial banking services primarily to Houston metropolitan area-based small to medium-sized businesses, professionals and individual customers. In addition to banking during normal business hours, the Company offers extended drive-in hours, automated teller machines (ATMs) and banking by telephone, mail and Internet. The firm also provides debit card services, cash management services and wire transfer services, and offers night depository, direct deposits, cashier's checks, letters of credit and mobile deposits. The company also offers safe deposit boxes, automated teller machines, drive-in services and round the clock depository facilities. The firm maintains an Internet banking Website that allows customers to obtain account balances and transfer funds among accounts."
ceo,Mr. Steven Retzloff
sector,Financial Services
country,US
fullTimeEmployees,587
phone,12818943200
address,8727 W Sam Houston Pkwy N
city,Houston
state,TEXAS
zip,77040
dcfDiff,-36.81
dcf,42.7417
image,https://financialmodelingprep.com/image-stock/ABTX.png
ipoDate,2015-10-08
defaultImage,False
