,0
symbol,ICCC
price,5.6599
beta,1.10123
volAvg,8786
mktCap,40824408
lastDiv,0.0
range,3.7-8.13
changes,0.0599
companyName,ImmuCell Corp
currency,USD
cik,0000811641
isin,US4525253062
cusip,452525306
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.immucell.com/
description,"ImmuCell Corp. engages in the development, acquisition, manufacture and sale of products that improve the health and productivity of cows for the dairy and beef industries. The company is headquartered in Portland, Maine and currently employs 25 full-time employees. The firm operates in the development, acquisition, manufacture and sale of products that improve the health and productivity of cows for the dairy and beef industries segment. The firm has developed products that provide immediate immunity to newborn dairy and beef cattle, and is developing product line extensions of its existing products that address mastitis. The firm's lead product, First Defense, is manufactured from cows' colostrum utilizing its vaccine and milk protein purification technologies. Its Wipe Out Dairy Wipes are made from a non-woven fabric that allows for a vigorous cleaning. The company also developed California Mastitis Test (CMT), which is used for bulk tank, as well as individual cow sample monitoring and is used to determine which quarter of the udder is mastitic. Its product development initiative is Mast Out, a Nisin-based intramammary treatment of subclinical mastitis in lactating dairy cows."
ceo,Mr. Michael Brigham
sector,Healthcare
country,US
fullTimeEmployees,54
phone,12078782770
address,56 Evergreen Dr
city,Portland
state,MAINE
zip,04103
dcfDiff,-6.28
dcf,6.86291
image,https://financialmodelingprep.com/image-stock/ICCC.jpg
ipoDate,1987-05-01
defaultImage,True
