,0
symbol,PPT
price,4.62
beta,0.43056
volAvg,243406
mktCap,473633152
lastDiv,0.42000000000000015
range,3.5-5.73
changes,-0.01
companyName,Putnam Premier Income Trust
currency,USD
cik,
isin,US7468531006
cusip,746853100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.putnam.com/individual/mutual-funds/closed-end-funds/funds/80-premier-income-trust
description,"Putnam Premier Income Trust (the Fund) is a diversified closed-end management investment company. The Fund seeks high current income consistent with the preservation of capital by allocating its investments among the United States Government sector, high yield sector and international sector of the fixed-income securities market. The Fund's portfolio includes the United States Government and agency mortgage obligations, mortgage-backed securities, corporate bonds and notes, foreign government and agency bonds and notes, senior loans, common stocks, purchased swap options outstanding, preferred stocks and preferred stocks. The Fund may invest in higher-yielding, lower-rated bonds that may have a higher rate of default. The Fund may invest its assets in securitized debt instruments, including mortgage-backed and asset-backed investments. Putnam Investment Management, LLC is the Fund's investment manager."
ceo,Jonathan S. Horwitz
sector,Financial Services
country,US
fullTimeEmployees,0
phone,16172921000
address,1 Post Office Sq
city,
state,COLOMBIA
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/PPT.png
ipoDate,1988-02-19
defaultImage,False
