,0
symbol,ALV
price,84.21
beta,1.98951
volAvg,453373
mktCap,7354691100
lastDiv,1.8599999999999999
range,38.16-87.37
changes,-1.66
companyName,Autoliv Inc
currency,USD
cik,0001034670
isin,US0528001094
cusip,052800109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Auto Parts
website,https://www.autoliv.com/
description,"Autoliv, Inc. engages in the development, manufacture, and supply of automotive safety systems. The company is headquartered in Stockholm, Stockholm and currently employs 64,900 full-time employees. The firm operates through its Passive Safety segment. The Passive safety products include modules and components for passenger and driver-side airbags, side-impact airbag protection systems, seatbelts, steering wheels, inflator technologies, whiplash protection systems and child seats, and components for such systems, as well as passive safety electronic products, such as restraint electronics and crash sensors. The Active safety products include camera-based vision systems, night driving assist, automotive radars, brake controls, positioning systems, electronic control units, and other active safety systems. As of December 31, 2016, including joint venture operations, the Company had approximately 78 production facilities in 25 countries, consisting of both component factories and assembly factories."
ceo,Mr. Mikael Bratt
sector,Consumer Cyclical
country,SE
fullTimeEmployees,65500
phone,46858720600
address,"Section B7, Klarabergsviadukten 70"
city,Stockholm
state,STOCKHOLM
zip,111 64
dcfDiff,
dcf,87.5881
image,https://financialmodelingprep.com/image-stock/ALV.png
ipoDate,1997-04-28
defaultImage,False
