,0
symbol,CDMO
price,8.71
beta,2.31882
volAvg,344369
mktCap,493010400
lastDiv,0.0
range,3.02-9.1
changes,0.5
companyName,Avid Bioservices Inc
currency,USD
cik,0000704562
isin,US05368M1062
cusip,05368M106
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://avidbio.com/
description,"Avid Bioservices, Inc. engages in the commercial manufacturing which focuses on biopharmaceutical products derived from mammalian cell culture for culture for biotechnology and pharmaceutical companies. The company is headquartered in Tustin, California and currently employs 211 full-time employees. The firm is engaged in providing contract manufacturing services for third party customers on a fee-for-service basis while also supporting its internal drug development efforts. The firm delivers pharmaceutical products through its contract manufacturing business and through licensing its development-stage immunotherapy products. The firm provides a comprehensive range of process development, high quality cGMP clinical and commercial manufacturing services for the biotechnology and biopharmaceutical industries. Its services include cGMP clinical and commercial product manufacturing, purification, bulk packaging, stability testing and regulatory strategy, submission and support. The firm also provides a variety of process development activities, including cell line development and optimization."
ceo, Richard Hancock
sector,Healthcare
country,US
fullTimeEmployees,211
phone,17145086100
address,2642 Michelle Dr Ste 200
city,Tustin
state,CALIFORNIA
zip,92780
dcfDiff,-27.07
dcf,8.55789
image,https://financialmodelingprep.com/image-stock/CDMO.jpg
ipoDate,1993-10-27
defaultImage,True
